0.4498498399392759,0.016708029437972338
0.4685158905646678,0.016699943896241035
0.4862930816364696,0.016692243380306462
0.5067104496001232,0.01633686456992617
0.524487640671925,0.01632916405399161
0.5404871126365467,0.016322233589650487
0.5555845241631189,0.016142426542578345
0.57337491611938,0.016307987635171536
0.5964720636282631,0.01612471535592884
0.6133603951464748,0.016117399865791
0.6320264457718667,0.01610931432405971
0.6498036368436686,0.016101613808125137
0.6693585470226506,0.016093143240597116
0.6916064376313212,0.01643004081273443
0.7156188464627131,0.016592906724750542
0.7334092384189741,0.016758467817343733
0.7529773494824152,0.01692325885834349
0.7663366445551851,0.017264006688448102
0.7832513778423155,0.017603214415365803
0.8090811084342651,0.01828509510137176
0.8269375048128225,0.01931696423660384
0.8385718843162493,0.020351528552412984
0.8502854691264314,0.022425662519388767
0.8574755508619076,0.02346215196418157
0.8647448379041396,0.02553821106014101
0.8720141249463714,0.027614270156100434
0.8783681506660946,0.02934419106080105
0.8838333168322278,0.031074496991298384
0.8893512865361979,0.03349784935590683
0.8957581157937582,0.03592081669471851
0.9012496837288098,0.0379976458422714
0.9049371307877628,0.0397287218243622
0.9077357182931256,0.04146018283224974
0.9123384266745873,0.043537397005599346
0.91513701417995,0.04526885801348688
0.9178959990319352,0.04648053419579109
0.9206549838839202,0.047692210378095304
0.9225383100667744,0.04907753319472402
0.9262389580101866,0.05098187078534259
0.9290243446310903,0.05254007018470235
0.930881269045026,0.05357886978427552
