0.4493922092780216,0.06903496034234292
0.46276470523525076,0.06954896978097531
0.474372682969759,0.07023701087972892
0.48864723936503746,0.07092389690109235
0.4966733771162668,0.07126695488597734
0.5118499939495946,0.07212671749007182
0.5207649912544141,0.07246939044916008
0.5377193271949221,0.0733283830016611
0.5484516462602994,0.07419007073473921
0.5600464231103484,0.07470485022496506
0.5725564612829059,0.07556576790644971
0.583275579463824,0.07625419403100006
0.5948835571983323,0.07694223512975368
0.6047138158256603,0.07763104628010076
0.6145572753374476,0.0784931190389756
0.626178453956415,0.07935442174625698
0.6377996325753825,0.08021572445353836
0.6485451525252192,0.08125067379514425
0.6592906724750558,0.08228562313675014
0.6700229915404332,0.08314731086982827
0.6816705719283191,0.08435513679416519
