0.4497794352221599,0.027450634192490872
0.4577791712044707,0.027447168960320317
0.47108566273940355,0.02709487035631386
0.48350329472074627,0.02674295677810412
0.49860070624731856,0.026563149731031965
0.5163514955502019,0.02620892599804185
0.5305732484076433,0.026202765585294205
0.5483504394794452,0.026195065069359633
0.5661144296667877,0.026014102944897283
0.5776828047479181,0.026182359218067594
0.5918913567209003,0.02600293719679217
0.6078776278010627,0.025822745123923282
0.621210521104914,0.025816969736972353
0.6345566152932247,0.025984455958549202
0.647889508597076,0.025978680571598273
0.6594446827937471,0.025973675236240806
0.6790127938571884,0.026138466277240563
0.6968031858134496,0.026304027369833755
0.7136915173316613,0.026296711879695914
0.726161952850841,0.026637844735597258
0.7430766861379712,0.026977052462514972
0.7644225163085927,0.027141073451921252
0.779572731373002,0.027654312838960193
0.7893897891158708,0.02816986238077948
0.8045664059491986,0.02902962498487395
0.8126585481227242,0.03023899101239781
0.8234964742637756,0.032486771613698104
0.8307525604215482,0.03438956910112974
0.8370933852568122,0.03594622839730259
0.8425585514229453,0.03767653432779994
0.8489521797960463,0.03992624005808387
0.8544041450777202,0.04148328438005344
0.8590068534591817,0.04356049855340305
0.8635963609561841,0.0454644511182249
0.8681858684531863,0.04736840368304674
0.873677436388238,0.04944523283059963
0.8773780843316503,0.0513495704212182
0.8810919331595217,0.053427169620364534
0.8865967019790326,0.0556772603764452
0.8911994103604941,0.05775447454979481
0.8958549222797928,0.06052473515725551
0.8995687711076642,0.06260233435640186
0.9032562181666172,0.06433341033849266
0.9069700669944887,0.066411009537639
0.9106707149379009,0.06831534712825757
0.9143845637657724,0.07039294632740392
0.9180456090558068,0.07177749909243918
0.9208573974456289,0.07368222170885447
