0.45094991364421416,0.019479830148619953
0.4651452647327371,0.019127146518816737
0.48290925492007963,0.018946184394354415
0.498895526000242,0.018765992321485514
0.5166595161875845,0.018585030197023192
0.5326457872677469,0.018404838124154305
0.5513118378931389,0.018396752582423
0.5690758280804814,0.01821579045796065
0.5886307382594634,0.01820731989043263
0.6028524911169049,0.018201159477684983
0.6197276217506573,0.01802058237901938
0.6321716555009186,0.01801519201786518
0.6481843283499995,0.01818152316205182
0.6641970011990803,0.01834785430623849
0.6810985336017513,0.018513800424628427
0.6953202864591927,0.01850764001188078
0.7130974775309946,0.018499939495946208
0.7273456321573545,0.018840302300254103
0.7415673850147959,0.018834141887506442
0.7629132151854174,0.018998162876912722
0.7816056675797278,0.019336600552236988
0.7976447421977273,0.019849454913479198
0.8137102185846452,0.02070883249177692
0.8298152976249409,0.022087994895657978
0.8396851589056467,0.023296590871588377
0.8477905019636316,0.02467921850763999
0.8550069854680264,0.02606223116948833
0.8622630716257988,0.027965028656919994
0.8659505186847518,0.02969610463901079
0.8723177452889344,0.03159928715223917
0.8777829114550675,0.03332959308273652
0.8823724189520697,0.03523354564755837
0.886961926449072,0.0371374982123802
0.8915514339460744,0.039041450777202044
0.8943236196825187,0.04042638856803403
0.8980110667414717,0.04215746455012484
0.9017117146848839,0.04406180214074341
0.9053991617438368,0.045792878122834196
0.9082109501336589,0.0476976007392495
0.911022738523481,0.0496023233556648
0.9138345269133031,0.0515070459720801
0.9175351748567154,0.05341138356269867
0.9203469632465375,0.05531610617911397
0.922243490313851,0.05687469060427046
0.9250288769347547,0.058432890003630215
0.9269518057709866,0.060337997645842245
