0.4500126508476068,0.04217825594314817
0.46512326325863834,0.04217171050460379
0.47937141788499826,0.042512073308911685
0.49716180984125935,0.04267763440150489
0.5167167200202414,0.042669163833976856
0.5336314533073716,0.04300837156089456
0.5496573270409117,0.04334796431360899
0.5683365785507628,0.04351314038040547
0.5808070140699426,0.04385427323630682
0.5932642487046632,0.04402214448368039
0.6075124033310232,0.044362507287988275
0.619982838850203,0.044703640143889625
0.6342441943610222,0.04521726455672528
0.6493812085409723,0.04555724233523645
0.6582962058457917,0.045899915294324696
0.6716687018030209,0.046413924732957086
0.68504119776025,0.046927934171589476
0.6957471150567087,0.047443098687612054
0.709119611013938,0.04795710812624444
0.7215900465331178,0.04829824098214578
0.7349757433748061,0.04898551202930595
0.7474725806629043,0.04967316810226283
0.7573028392902323,0.050361979252609906
0.7680219574711505,0.05105040537716025
0.777865416982938,0.05191247813603509
0.7868596195945128,0.053294720746289985
0.794089303983367,0.05485099501666609
0.7995412692650408,0.05640803933863567
0.8050196363156331,0.05831160687766078
0.8087202842590453,0.06021594446827935
0.8142118521940971,0.06229277361583224
0.8188277614600179,0.06454324939770963
0.8234304698414794,0.06662046357105925
0.8280331782229409,0.06869767774440885
0.8317338261663532,0.07060201533502743
0.8354344741097655,0.072506352925646
0.8400371824912269,0.0745835670989956
0.8437246295501799,0.0763146430810864
0.8474120766091329,0.07804571906317721
0.8510863227836265,0.07960353343674023
0.8538585085200708,0.08098847122757222
