0.4491325918836562,0.053960815374630086
0.46604732517078645,0.054300023101547794
0.48208639978878587,0.05481287746278999
0.502582973059195,0.05549706830357632
0.517719987239145,0.055837046082087484
0.5301772218738655,0.056004917329461064
0.5462294973763242,0.05669103329923103
0.5622817728787829,0.057377149269001004
0.5783340483812416,0.058063265238770985
0.5872358448016017,0.05823267658933147
0.5997326820897,0.058920332662288355
0.6122295193777982,0.05960798873524525
0.6265040757730768,0.06029487475660868
0.6363211335159455,0.06081042429842798
0.6514977503492734,0.06167018690252245
0.6648834471909618,0.06235745794968261
0.67649142492547,0.06304549904843623
0.690792383089667,0.0640789082868552
0.7059822008074541,0.06511193249947744
0.7184922389800117,0.0659728501809621
0.7310022771525692,0.06683376786244677
0.7462316975237341,0.06838657690065233
0.7560883579199806,0.06942191126805494
0.7686511996303752,0.07097587538365069
0.7794363222335897,0.07253060955083988
0.785750745299935,0.0737407456299572
0.7930332332266261,0.07599006633444438
0.7976227407236285,0.07789401889926623
0.8022122482206309,0.07979797146408807
0.8058996952795837,0.08152904744617887
